日期,代码,name,收盘,涨幅%,量比,换手%,信号强度,5日内最高收益%,操作建议
2012-02-17,002403,爱仕达,7.09,3.96,4.48,13.27,极强 (⭐⭐⭐⭐⭐),1.69,极强抢筹；若3日无收益或破触发日最低价则离场
2012-02-15,002576,通达动力,9.99,3.42,3.35,7.1,极强 (⭐⭐⭐⭐⭐),4.2,极强抢筹；若3日无收益或破触发日最低价则离场
2012-02-08,601218,吉鑫科技,5.59,3.14,3.61,8.01,极强 (⭐⭐⭐⭐⭐),6.8,极强抢筹；若3日无收益或破触发日最低价则离场
2011-11-21,002448,中原内配,5.05,3.7,4.24,6.26,极强 (⭐⭐⭐⭐⭐),1.78,极强抢筹；若3日无收益或破触发日最低价则离场
2011-11-21,002427,尤夫股份,6.55,7.03,3.89,12.65,极强 (⭐⭐⭐⭐⭐),-1.53,极强抢筹；若3日无收益或破触发日最低价则离场
2011-11-17,600080,金花股份,8.2,4.86,3.88,6.51,极强 (⭐⭐⭐⭐⭐),6.46,极强抢筹；若3日无收益或破触发日最低价则离场
2011-10-13,000593,德龙汇能,8.12,7.27,3.34,5.58,极强 (⭐⭐⭐⭐⭐),-1.11,极强抢筹；若3日无收益或破触发日最低价则离场
2011-09-29,600678,四川金顶,6.78,4.95,4.1,7.68,极强 (⭐⭐⭐⭐⭐),4.42,极强抢筹；若3日无收益或破触发日最低价则离场
2011-09-23,600579,中化装备,10.03,5.03,3.93,5.22,极强 (⭐⭐⭐⭐⭐),-0.8,极强抢筹；若3日无收益或破触发日最低价则离场
2011-09-22,600738,丽尚国潮,6.39,4.41,3.47,19.84,极强 (⭐⭐⭐⭐⭐),1.1,极强抢筹；若3日无收益或破触发日最低价则离场
2011-08-15,002534,西子洁能,13.39,4.86,3.42,15.42,极强 (⭐⭐⭐⭐⭐),1.12,极强抢筹；若3日无收益或破触发日最低价则离场
2011-08-11,600199,金种子酒,19.65,6.91,3.61,5.5,极强 (⭐⭐⭐⭐⭐),4.38,极强抢筹；若3日无收益或破触发日最低价则离场
2011-08-08,000892,欢瑞世纪,6.55,4.97,3.48,8.17,极强 (⭐⭐⭐⭐⭐),3.36,极强抢筹；若3日无收益或破触发日最低价则离场
2011-07-26,002571,德力股份,6.56,5.81,3.14,10.19,极强 (⭐⭐⭐⭐⭐),7.01,极强抢筹；若3日无收益或破触发日最低价则离场
2011-07-22,002350,北京科锐,5.95,7.79,3.7,9.46,极强 (⭐⭐⭐⭐⭐),-0.34,极强抢筹；若3日无收益或破触发日最低价则离场
2011-06-23,002346,柘中股份,8.72,8.46,3.42,8.39,极强 (⭐⭐⭐⭐⭐),5.28,极强抢筹；若3日无收益或破触发日最低价则离场
2011-06-21,002366,融发核电,6.28,5.19,3.3,5.88,极强 (⭐⭐⭐⭐⭐),1.75,极强抢筹；若3日无收益或破触发日最低价则离场
2011-05-16,000155,川能动力,9.17,3.97,3.88,8.48,极强 (⭐⭐⭐⭐⭐),-2.18,极强抢筹；若3日无收益或破触发日最低价则离场
2011-04-15,600084,中信尼雅,9.6,5.03,3.27,5.08,极强 (⭐⭐⭐⭐⭐),2.92,极强抢筹；若3日无收益或破触发日最低价则离场
2011-04-07,000892,欢瑞世纪,6.28,5.02,3.29,7.44,极强 (⭐⭐⭐⭐⭐),4.62,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-18,002403,爱仕达,12.05,4.97,3.9,12.43,极强 (⭐⭐⭐⭐⭐),1.0,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-15,002198,嘉应制药,7.2,4.65,4.17,10.2,极强 (⭐⭐⭐⭐⭐),-0.28,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-15,600854,春兰股份,6.35,5.48,4.02,6.67,极强 (⭐⭐⭐⭐⭐),7.87,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-15,000599,青岛双星,6.76,5.3,3.29,8.51,极强 (⭐⭐⭐⭐⭐),5.77,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-15,000532,华金资本,10.76,3.66,3.0,13.77,极强 (⭐⭐⭐⭐⭐),8.46,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-10,600769,祥龙电业,7.38,4.38,3.46,5.47,极强 (⭐⭐⭐⭐⭐),5.28,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-10,600080,金花股份,6.93,5.16,3.34,6.83,极强 (⭐⭐⭐⭐⭐),10.53,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-09,002370,亚太药业,5.94,4.39,3.03,8.13,极强 (⭐⭐⭐⭐⭐),-0.34,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-02,000017,深中华A,5.86,5.02,3.85,7.0,极强 (⭐⭐⭐⭐⭐),1.71,极强抢筹；若3日无收益或破触发日最低价则离场
2011-03-01,600279,重庆港,8.51,4.29,3.44,10.7,极强 (⭐⭐⭐⭐⭐),0.0,极强抢筹；若3日无收益或破触发日最低价则离场
2011-02-28,600279,重庆港,8.16,6.67,3.99,10.41,极强 (⭐⭐⭐⭐⭐),5.02,极强抢筹；若3日无收益或破触发日最低价则离场
2011-02-28,600333,长春燃气,12.06,7.58,3.26,14.53,极强 (⭐⭐⭐⭐⭐),-0.75,极强抢筹；若3日无收益或破触发日最低价则离场
2011-02-21,002478,常宝股份,7.14,3.93,3.68,14.12,极强 (⭐⭐⭐⭐⭐),2.8,极强抢筹；若3日无收益或破触发日最低价则离场
2011-02-17,000856,冀东装备,10.51,5.0,3.72,5.62,极强 (⭐⭐⭐⭐⭐),7.9,极强抢筹；若3日无收益或破触发日最低价则离场
2011-02-16,002478,常宝股份,6.53,6.87,3.49,9.08,极强 (⭐⭐⭐⭐⭐),12.4,极强抢筹；若3日无收益或破触发日最低价则离场
2011-02-11,000837,秦川机床,14.89,5.3,3.43,5.12,极强 (⭐⭐⭐⭐⭐),15.72,极强抢筹；若3日无收益或破触发日最低价则离场
2010-12-21,600679,上海凤凰,12.21,7.29,4.48,10.3,极强 (⭐⭐⭐⭐⭐),13.68,极强抢筹；若3日无收益或破触发日最低价则离场
2010-11-12,000856,冀东装备,9.58,4.02,3.18,12.49,极强 (⭐⭐⭐⭐⭐),4.49,极强抢筹；若3日无收益或破触发日最低价则离场
2010-11-03,600156,华升股份,5.74,8.3,3.53,6.21,极强 (⭐⭐⭐⭐⭐),2.96,极强抢筹；若3日无收益或破触发日最低价则离场
2010-10-13,000060,中金岭南,10.42,8.2,3.34,9.1,极强 (⭐⭐⭐⭐⭐),8.25,极强抢筹；若3日无收益或破触发日最低价则离场
2010-10-08,000557,西部创业,5.49,4.37,4.48,8.25,极强 (⭐⭐⭐⭐⭐),4.37,极强抢筹；若3日无收益或破触发日最低价则离场
2010-09-09,600444,国机通用,12.36,5.37,3.93,13.61,极强 (⭐⭐⭐⭐⭐),10.92,极强抢筹；若3日无收益或破触发日最低价则离场
2010-08-31,002066,瑞泰科技,7.54,5.16,3.23,7.38,极强 (⭐⭐⭐⭐⭐),6.76,极强抢筹；若3日无收益或破触发日最低价则离场
2010-08-31,600241,时代万恒,6.47,3.19,3.02,5.85,极强 (⭐⭐⭐⭐⭐),3.86,极强抢筹；若3日无收益或破触发日最低价则离场
2010-08-05,600814,杭州解百,7.06,5.37,4.06,6.8,极强 (⭐⭐⭐⭐⭐),3.68,极强抢筹；若3日无收益或破触发日最低价则离场
2010-08-03,600714,金瑞矿业,10.03,4.15,3.58,5.04,极强 (⭐⭐⭐⭐⭐),3.89,极强抢筹；若3日无收益或破触发日最低价则离场
2010-08-02,002198,嘉应制药,5.11,5.14,3.24,12.27,极强 (⭐⭐⭐⭐⭐),4.7,极强抢筹；若3日无收益或破触发日最低价则离场
2010-08-02,002264,新 华 都,6.19,5.99,3.06,5.87,极强 (⭐⭐⭐⭐⭐),14.38,极强抢筹；若3日无收益或破触发日最低价则离场
2010-07-29,000065,北方国际,5.64,5.03,3.02,7.02,极强 (⭐⭐⭐⭐⭐),4.96,极强抢筹；若3日无收益或破触发日最低价则离场
2010-07-28,600241,时代万恒,6.05,7.65,3.81,6.48,极强 (⭐⭐⭐⭐⭐),0.0,极强抢筹；若3日无收益或破触发日最低价则离场
2010-07-28,002235,安妮股份,5.7,7.95,3.54,14.47,极强 (⭐⭐⭐⭐⭐),4.56,极强抢筹；若3日无收益或破触发日最低价则离场
2010-07-27,002205,国统股份,13.81,5.74,3.1,10.76,极强 (⭐⭐⭐⭐⭐),3.33,极强抢筹；若3日无收益或破触发日最低价则离场
2010-07-26,002235,安妮股份,5.41,3.84,4.4,13.39,极强 (⭐⭐⭐⭐⭐),10.17,极强抢筹；若3日无收益或破触发日最低价则离场
2010-07-21,000635,英 力 特,10.96,6.72,3.94,5.97,极强 (⭐⭐⭐⭐⭐),5.66,极强抢筹；若3日无收益或破触发日最低价则离场
2010-07-08,600679,上海凤凰,10.01,3.73,3.53,11.55,极强 (⭐⭐⭐⭐⭐),7.89,极强抢筹；若3日无收益或破触发日最低价则离场
2010-06-10,002333,罗普斯金,7.45,5.97,3.3,12.11,极强 (⭐⭐⭐⭐⭐),8.46,极强抢筹；若3日无收益或破触发日最低价则离场
2010-06-09,002333,罗普斯金,7.03,8.49,3.68,11.53,极强 (⭐⭐⭐⭐⭐),14.94,极强抢筹；若3日无收益或破触发日最低价则离场
2010-04-14,000796,凯撒旅业,7.99,4.44,3.38,11.81,极强 (⭐⭐⭐⭐⭐),-0.88,极强抢筹；若3日无收益或破触发日最低价则离场
2010-04-14,000061,农 产 品,7.52,3.87,3.04,9.48,极强 (⭐⭐⭐⭐⭐),1.06,极强抢筹；若3日无收益或破触发日最低价则离场
2010-04-09,000995,皇台酒业,8.22,4.98,3.11,5.83,极强 (⭐⭐⭐⭐⭐),8.76,极强抢筹；若3日无收益或破触发日最低价则离场
2010-04-07,601008,连云港,5.84,3.55,3.74,6.6,极强 (⭐⭐⭐⭐⭐),-0.51,极强抢筹；若3日无收益或破触发日最低价则离场
2010-04-01,000561,烽火电子,10.3,4.99,4.09,6.39,极强 (⭐⭐⭐⭐⭐),11.55,极强抢筹；若3日无收益或破触发日最低价则离场
2010-04-01,002045,国光电器,10.38,7.56,3.85,8.06,极强 (⭐⭐⭐⭐⭐),5.97,极强抢筹；若3日无收益或破触发日最低价则离场
2010-04-01,002082,万邦德,14.48,5.16,3.33,11.67,极强 (⭐⭐⭐⭐⭐),0.83,极强抢筹；若3日无收益或破触发日最低价则离场
2010-03-30,600857,宁波中百,9.87,5.67,3.58,6.49,极强 (⭐⭐⭐⭐⭐),4.15,极强抢筹；若3日无收益或破触发日最低价则离场
2010-03-22,600152,维科技术,7.5,5.93,3.03,6.52,极强 (⭐⭐⭐⭐⭐),8.27,极强抢筹；若3日无收益或破触发日最低价则离场
2010-03-15,600707,彩虹股份,13.15,7.0,4.41,9.51,极强 (⭐⭐⭐⭐⭐),6.84,极强抢筹；若3日无收益或破触发日最低价则离场
2010-03-11,600235,民丰特纸,8.46,3.17,3.14,5.73,极强 (⭐⭐⭐⭐⭐),-0.35,极强抢筹；若3日无收益或破触发日最低价则离场
2010-03-08,000506,招金黄金,6.74,4.98,4.4,8.85,极强 (⭐⭐⭐⭐⭐),0.3,极强抢筹；若3日无收益或破触发日最低价则离场
2010-03-04,002107,沃华医药,5.54,3.55,3.73,5.97,极强 (⭐⭐⭐⭐⭐),1.99,极强抢筹；若3日无收益或破触发日最低价则离场
2010-03-03,000599,青岛双星,9.07,4.49,3.29,6.18,极强 (⭐⭐⭐⭐⭐),0.66,极强抢筹；若3日无收益或破触发日最低价则离场
2010-02-26,600738,丽尚国潮,7.09,3.05,3.11,9.78,极强 (⭐⭐⭐⭐⭐),16.08,极强抢筹；若3日无收益或破触发日最低价则离场
2010-02-26,002184,海得控制,7.01,4.47,3.09,8.31,极强 (⭐⭐⭐⭐⭐),2.57,极强抢筹；若3日无收益或破触发日最低价则离场
2010-01-18,600722,金牛化工,6.58,4.94,3.1,6.73,极强 (⭐⭐⭐⭐⭐),6.69,极强抢筹；若3日无收益或破触发日最低价则离场
2010-01-13,002212,天融信,9.04,3.31,3.94,15.22,极强 (⭐⭐⭐⭐⭐),8.85,极强抢筹；若3日无收益或破触发日最低价则离场
2010-01-11,600706,曲江文旅,7.85,5.09,3.24,7.51,极强 (⭐⭐⭐⭐⭐),0.64,极强抢筹；若3日无收益或破触发日最低价则离场
2010-01-07,600749,西藏旅游,10.67,6.59,3.36,15.36,极强 (⭐⭐⭐⭐⭐),20.15,极强抢筹；若3日无收益或破触发日最低价则离场
2009-12-25,600416,湘电股份,10.51,3.14,3.19,7.84,极强 (⭐⭐⭐⭐⭐),3.81,极强抢筹；若3日无收益或破触发日最低价则离场
2009-11-16,600281,华阳新材,9.28,8.16,3.63,6.22,极强 (⭐⭐⭐⭐⭐),6.68,极强抢筹；若3日无收益或破触发日最低价则离场
2009-11-13,600084,中信尼雅,8.63,4.99,3.92,7.92,极强 (⭐⭐⭐⭐⭐),10.43,极强抢筹；若3日无收益或破触发日最低价则离场
2009-11-04,600722,金牛化工,5.98,4.36,3.49,5.86,极强 (⭐⭐⭐⭐⭐),3.34,极强抢筹；若3日无收益或破触发日最低价则离场
2009-11-03,600416,湘电股份,9.84,6.96,3.25,8.5,极强 (⭐⭐⭐⭐⭐),3.66,极强抢筹；若3日无收益或破触发日最低价则离场
2009-11-02,600676,交运股份,6.12,8.32,3.36,6.49,极强 (⭐⭐⭐⭐⭐),9.97,极强抢筹；若3日无收益或破触发日最低价则离场
2009-10-28,002097,山河智能,7.42,4.07,3.22,8.19,极强 (⭐⭐⭐⭐⭐),0.54,极强抢筹；若3日无收益或破触发日最低价则离场
2009-10-26,600765,中航重机,7.55,3.71,3.94,14.84,极强 (⭐⭐⭐⭐⭐),3.18,极强抢筹；若3日无收益或破触发日最低价则离场
2009-09-29,600250,南京商旅,6.58,5.11,3.11,7.47,极强 (⭐⭐⭐⭐⭐),12.16,极强抢筹；若3日无收益或破触发日最低价则离场
2009-07-21,000586,汇源通信,7.74,5.02,3.07,9.4,极强 (⭐⭐⭐⭐⭐),4.65,极强抢筹；若3日无收益或破触发日最低价则离场
2009-07-15,600110,诺德股份,7.6,5.12,3.53,12.88,极强 (⭐⭐⭐⭐⭐),6.05,极强抢筹；若3日无收益或破触发日最低价则离场
2009-07-14,002107,沃华医药,6.07,3.94,3.02,9.07,极强 (⭐⭐⭐⭐⭐),53.87,极强抢筹；若3日无收益或破触发日最低价则离场
2009-07-08,600523,贵航股份,7.73,6.04,3.24,11.93,极强 (⭐⭐⭐⭐⭐),8.54,极强抢筹；若3日无收益或破触发日最低价则离场
2009-06-08,600595,中孚实业,6.47,7.3,3.07,7.86,极强 (⭐⭐⭐⭐⭐),1.7,极强抢筹；若3日无收益或破触发日最低价则离场
2009-06-03,600459,贵研铂业,7.38,4.98,3.15,19.08,极强 (⭐⭐⭐⭐⭐),3.12,极强抢筹；若3日无收益或破触发日最低价则离场
2009-05-21,002237,恒邦股份,10.5,7.25,3.53,22.47,极强 (⭐⭐⭐⭐⭐),10.0,极强抢筹；若3日无收益或破触发日最低价则离场
2009-05-21,000856,冀东装备,6.38,4.93,3.05,11.19,极强 (⭐⭐⭐⭐⭐),10.5,极强抢筹；若3日无收益或破触发日最低价则离场
2009-04-13,600595,中孚实业,5.87,7.12,4.15,11.51,极强 (⭐⭐⭐⭐⭐),8.01,极强抢筹；若3日无收益或破触发日最低价则离场
2009-04-09,000892,欢瑞世纪,8.99,5.02,3.87,22.95,极强 (⭐⭐⭐⭐⭐),2.11,极强抢筹；若3日无收益或破触发日最低价则离场
2009-02-16,600476,湘邮科技,9.51,7.58,3.7,14.43,极强 (⭐⭐⭐⭐⭐),-1.68,极强抢筹；若3日无收益或破触发日最低价则离场
2009-02-13,600476,湘邮科技,8.84,4.99,3.36,11.22,极强 (⭐⭐⭐⭐⭐),8.03,极强抢筹；若3日无收益或破触发日最低价则离场
2009-02-12,600843,上工申贝,5.66,5.6,3.1,7.72,极强 (⭐⭐⭐⭐⭐),11.84,极强抢筹；若3日无收益或破触发日最低价则离场
2009-02-03,000950,重药控股,7.79,4.01,3.16,9.98,极强 (⭐⭐⭐⭐⭐),4.36,极强抢筹；若3日无收益或破触发日最低价则离场
2008-08-06,600838,上海九百,5.15,4.67,3.38,5.06,极强 (⭐⭐⭐⭐⭐),3.69,极强抢筹；若3日无收益或破触发日最低价则离场
2008-07-15,600163,中闽能源,5.5,4.36,3.09,10.72,极强 (⭐⭐⭐⭐⭐),1.82,极强抢筹；若3日无收益或破触发日最低价则离场
2008-07-09,600595,中孚实业,7.55,7.86,4.46,6.81,极强 (⭐⭐⭐⭐⭐),3.71,极强抢筹；若3日无收益或破触发日最低价则离场
2008-07-09,600459,贵研铂业,6.83,4.43,4.03,12.55,极强 (⭐⭐⭐⭐⭐),2.2,极强抢筹；若3日无收益或破触发日最低价则离场
2008-06-16,601002,晋亿实业,6.37,5.12,3.22,6.78,极强 (⭐⭐⭐⭐⭐),0.47,极强抢筹；若3日无收益或破触发日最低价则离场
2008-05-12,600590,泰豪科技,5.63,4.65,3.78,6.87,极强 (⭐⭐⭐⭐⭐),-0.89,极强抢筹；若3日无收益或破触发日最低价则离场
2008-05-12,600356,恒丰纸业,7.18,7.0,3.39,7.31,极强 (⭐⭐⭐⭐⭐),1.25,极强抢筹；若3日无收益或破触发日最低价则离场
2008-05-07,000007,全新好,6.09,5.0,3.42,8.26,极强 (⭐⭐⭐⭐⭐),3.28,极强抢筹；若3日无收益或破触发日最低价则离场
2008-03-11,600719,大连热电,5.03,5.23,4.09,8.74,极强 (⭐⭐⭐⭐⭐),3.58,极强抢筹；若3日无收益或破触发日最低价则离场
2008-03-05,600152,维科技术,10.55,3.23,3.13,7.26,极强 (⭐⭐⭐⭐⭐),9.67,极强抢筹；若3日无收益或破触发日最低价则离场
2008-03-03,600590,泰豪科技,6.13,5.51,4.1,9.14,极强 (⭐⭐⭐⭐⭐),4.08,极强抢筹；若3日无收益或破触发日最低价则离场
2008-02-29,600773,西藏城投,9.49,5.09,3.07,9.13,极强 (⭐⭐⭐⭐⭐),4.85,极强抢筹；若3日无收益或破触发日最低价则离场
2008-01-16,600579,中化装备,11.15,4.99,3.71,12.53,极强 (⭐⭐⭐⭐⭐),4.04,极强抢筹；若3日无收益或破触发日最低价则离场
2008-01-16,600714,金瑞矿业,15.53,5.07,3.13,8.75,极强 (⭐⭐⭐⭐⭐),5.09,极强抢筹；若3日无收益或破触发日最低价则离场
2008-01-15,600714,金瑞矿业,14.78,5.12,4.25,10.33,极强 (⭐⭐⭐⭐⭐),10.42,极强抢筹；若3日无收益或破触发日最低价则离场
2007-12-28,600706,曲江文旅,8.4,5.0,3.78,6.74,极强 (⭐⭐⭐⭐⭐),7.38,极强抢筹；若3日无收益或破触发日最低价则离场
2007-12-28,600371,万向德农,5.54,7.99,3.08,7.93,极强 (⭐⭐⭐⭐⭐),27.44,极强抢筹；若3日无收益或破触发日最低价则离场
2007-12-24,600367,红星发展,15.44,3.49,3.83,5.43,极强 (⭐⭐⭐⭐⭐),6.35,极强抢筹；若3日无收益或破触发日最低价则离场
2007-12-21,600235,民丰特纸,6.84,3.95,4.27,8.2,极强 (⭐⭐⭐⭐⭐),4.39,极强抢筹；若3日无收益或破触发日最低价则离场
2007-12-20,600198,大唐电信,17.97,4.17,4.06,5.2,极强 (⭐⭐⭐⭐⭐),5.4,极强抢筹；若3日无收益或破触发日最低价则离场
2007-12-11,000890,法尔胜,6.43,3.54,4.23,6.21,极强 (⭐⭐⭐⭐⭐),2.8,极强抢筹；若3日无收益或破触发日最低价则离场
2007-10-15,000026,飞亚达,13.5,6.3,3.58,16.04,极强 (⭐⭐⭐⭐⭐),1.33,极强抢筹；若3日无收益或破触发日最低价则离场
2007-09-27,000026,飞亚达,12.7,6.37,3.3,13.07,极强 (⭐⭐⭐⭐⭐),7.72,极强抢筹；若3日无收益或破触发日最低价则离场
2007-09-26,000026,飞亚达,11.94,6.42,3.95,13.64,极强 (⭐⭐⭐⭐⭐),14.57,极强抢筹；若3日无收益或破触发日最低价则离场
2007-09-14,000498,山东路桥,9.35,5.53,3.65,25.82,极强 (⭐⭐⭐⭐⭐),-0.86,极强抢筹；若3日无收益或破触发日最低价则离场
2007-09-06,000498,山东路桥,8.44,5.63,3.41,22.24,极强 (⭐⭐⭐⭐⭐),24.17,极强抢筹；若3日无收益或破触发日最低价则离场
2007-09-05,002103,广博股份,6.51,8.32,3.27,10.11,极强 (⭐⭐⭐⭐⭐),5.53,极强抢筹；若3日无收益或破触发日最低价则离场
2007-08-03,000599,青岛双星,6.57,5.63,3.75,13.04,极强 (⭐⭐⭐⭐⭐),5.33,极强抢筹；若3日无收益或破触发日最低价则离场
2007-08-03,600824,益民集团,5.34,8.32,3.07,7.94,极强 (⭐⭐⭐⭐⭐),2.06,极强抢筹；若3日无收益或破触发日最低价则离场
2007-08-02,000950,重药控股,7.14,3.33,3.08,14.63,极强 (⭐⭐⭐⭐⭐),1.12,极强抢筹；若3日无收益或破触发日最低价则离场
2007-07-30,600888,新疆众和,7.83,6.1,3.24,5.72,极强 (⭐⭐⭐⭐⭐),33.08,极强抢筹；若3日无收益或破触发日最低价则离场
2007-07-27,000026,飞亚达,10.99,6.6,3.56,6.95,极强 (⭐⭐⭐⭐⭐),8.92,极强抢筹；若3日无收益或破触发日最低价则离场
2007-06-11,600721,百花医药,10.89,5.01,3.93,11.04,极强 (⭐⭐⭐⭐⭐),-0.46,极强抢筹；若3日无收益或破触发日最低价则离场
2007-06-07,600721,百花医药,9.88,4.99,3.93,7.7,极强 (⭐⭐⭐⭐⭐),10.22,极强抢筹；若3日无收益或破触发日最低价则离场
2007-05-10,000633,合金投资,11.21,5.06,3.24,14.27,极强 (⭐⭐⭐⭐⭐),4.37,极强抢筹；若3日无收益或破触发日最低价则离场
2007-04-26,000633,合金投资,8.78,5.02,3.11,9.85,极强 (⭐⭐⭐⭐⭐),27.68,极强抢筹；若3日无收益或破触发日最低价则离场
2007-04-19,000561,烽火电子,6.47,5.03,3.12,15.29,极强 (⭐⭐⭐⭐⭐),10.36,极强抢筹；若3日无收益或破触发日最低价则离场
2007-03-28,000050,深天马Ａ,7.14,7.05,3.13,19.14,极强 (⭐⭐⭐⭐⭐),1.68,极强抢筹；若3日无收益或破触发日最低价则离场
2007-03-16,000582,北部湾港,5.86,6.74,3.95,14.79,极强 (⭐⭐⭐⭐⭐),121.5,极强抢筹；若3日无收益或破触发日最低价则离场
2007-03-14,600773,西藏城投,5.59,5.27,3.08,14.71,极强 (⭐⭐⭐⭐⭐),5.19,极强抢筹；若3日无收益或破触发日最低价则离场
2006-09-27,600768,宁波富邦,7.77,3.19,3.97,16.97,极强 (⭐⭐⭐⭐⭐),-0.13,极强抢筹；若3日无收益或破触发日最低价则离场
2006-04-14,600843,上工申贝,5.23,6.73,3.33,12.2,极强 (⭐⭐⭐⭐⭐),36.14,极强抢筹；若3日无收益或破触发日最低价则离场
2006-04-07,600714,金瑞矿业,6.13,5.87,3.27,9.97,极强 (⭐⭐⭐⭐⭐),0.98,极强抢筹；若3日无收益或破触发日最低价则离场
2006-01-11,600058,五矿发展,7.08,3.51,3.27,6.45,极强 (⭐⭐⭐⭐⭐),1.13,极强抢筹；若3日无收益或破触发日最低价则离场
2004-11-25,600969,郴电国际,5.19,4.01,3.53,7.9,极强 (⭐⭐⭐⭐⭐),0.0,极强抢筹；若3日无收益或破触发日最低价则离场
2004-11-23,600444,国机通用,5.79,3.39,3.05,5.69,极强 (⭐⭐⭐⭐⭐),0.17,极强抢筹；若3日无收益或破触发日最低价则离场
2004-10-27,000586,汇源通信,6.23,4.53,3.09,5.38,极强 (⭐⭐⭐⭐⭐),1.93,极强抢筹；若3日无收益或破触发日最低价则离场
2004-10-15,600100,同方股份,5.13,8.23,4.46,8.22,极强 (⭐⭐⭐⭐⭐),2.73,极强抢筹；若3日无收益或破触发日最低价则离场
