日期,代码,name,收盘,涨幅%,量比,换手%,信号强度,5日内最高收益%,操作建议
2004-06-01,600476,湘邮科技,7.96,4.87,3.01,5.78,极强 (⭐⭐⭐⭐⭐),2.01,极强抢筹；若3日无收益或破触发日最低价则离场
2004-04-12,000510,新金路,5.42,4.03,4.18,10.22,极强 (⭐⭐⭐⭐⭐),0.37,极强抢筹；若3日无收益或破触发日最低价则离场
2004-04-07,600058,五矿发展,9.47,5.22,4.06,7.23,极强 (⭐⭐⭐⭐⭐),4.54,极强抢筹；若3日无收益或破触发日最低价则离场
2004-04-05,000695,滨海能源,5.96,4.75,3.07,10.44,极强 (⭐⭐⭐⭐⭐),7.72,极强抢筹；若3日无收益或破触发日最低价则离场
2004-03-30,000532,华金资本,5.07,3.89,3.21,6.94,极强 (⭐⭐⭐⭐⭐),20.51,极强抢筹；若3日无收益或破触发日最低价则离场
2004-02-24,600860,京城股份,7.31,3.39,3.17,9.23,极强 (⭐⭐⭐⭐⭐),6.16,极强抢筹；若3日无收益或破触发日最低价则离场
2004-02-23,600137,浪莎股份,6.91,5.82,4.17,9.25,极强 (⭐⭐⭐⭐⭐),5.21,极强抢筹；若3日无收益或破触发日最低价则离场
2004-02-12,000695,滨海能源,5.82,5.05,3.41,11.21,极强 (⭐⭐⭐⭐⭐),0.17,极强抢筹；若3日无收益或破触发日最低价则离场
2004-01-13,000586,汇源通信,6.02,5.06,3.91,5.11,极强 (⭐⭐⭐⭐⭐),11.3,极强抢筹；若3日无收益或破触发日最低价则离场
2004-01-13,600707,彩虹股份,10.0,4.93,3.07,5.22,极强 (⭐⭐⭐⭐⭐),11.0,极强抢筹；若3日无收益或破触发日最低价则离场
2003-06-17,600137,浪莎股份,7.6,5.7,3.25,6.14,极强 (⭐⭐⭐⭐⭐),4.47,极强抢筹；若3日无收益或破触发日最低价则离场
2003-06-16,600137,浪莎股份,7.19,5.43,3.59,5.87,极强 (⭐⭐⭐⭐⭐),10.43,极强抢筹；若3日无收益或破触发日最低价则离场
2003-05-29,600100,同方股份,5.1,7.37,3.55,5.29,极强 (⭐⭐⭐⭐⭐),3.53,极强抢筹；若3日无收益或破触发日最低价则离场
2003-04-11,600579,中化装备,6.92,4.85,3.42,8.87,极强 (⭐⭐⭐⭐⭐),7.95,极强抢筹；若3日无收益或破触发日最低价则离场
2003-04-11,600235,民丰特纸,14.21,3.2,3.36,5.77,极强 (⭐⭐⭐⭐⭐),10.77,极强抢筹；若3日无收益或破触发日最低价则离场
2003-04-11,600215,派斯林,5.4,3.05,3.09,5.16,极强 (⭐⭐⭐⭐⭐),8.7,极强抢筹；若3日无收益或破触发日最低价则离场
2003-01-22,600137,浪莎股份,9.69,5.56,3.07,5.95,极强 (⭐⭐⭐⭐⭐),5.16,极强抢筹；若3日无收益或破触发日最低价则离场
2003-01-16,600579,中化装备,6.57,5.63,3.66,9.85,极强 (⭐⭐⭐⭐⭐),1.83,极强抢筹；若3日无收益或破触发日最低价则离场
2003-01-06,000701,厦门信达,6.03,3.43,4.42,9.25,极强 (⭐⭐⭐⭐⭐),8.96,极强抢筹；若3日无收益或破触发日最低价则离场
2003-01-03,000701,厦门信达,5.83,4.48,4.19,6.91,极强 (⭐⭐⭐⭐⭐),12.69,极强抢筹；若3日无收益或破触发日最低价则离场
2002-11-05,000058,深 赛 格,9.77,4.72,3.03,5.36,极强 (⭐⭐⭐⭐⭐),1.84,极强抢筹；若3日无收益或破触发日最低价则离场
2002-08-16,600714,金瑞矿业,12.26,3.63,4.38,6.39,极强 (⭐⭐⭐⭐⭐),0.65,极强抢筹；若3日无收益或破触发日最低价则离场
2002-03-14,600135,乐凯胶片,11.54,4.34,3.14,6.39,极强 (⭐⭐⭐⭐⭐),3.73,极强抢筹；若3日无收益或破触发日最低价则离场
2002-03-11,600651,飞乐音响,6.03,6.91,3.91,5.67,极强 (⭐⭐⭐⭐⭐),5.97,极强抢筹；若3日无收益或破触发日最低价则离场
2002-03-11,000590,启迪药业,9.33,6.87,3.53,9.29,极强 (⭐⭐⭐⭐⭐),4.93,极强抢筹；若3日无收益或破触发日最低价则离场
2001-06-12,600857,宁波中百,10.59,4.54,4.38,5.34,极强 (⭐⭐⭐⭐⭐),1.04,极强抢筹；若3日无收益或破触发日最低价则离场
2001-06-06,000955,欣龙控股,8.65,3.22,3.99,5.3,极强 (⭐⭐⭐⭐⭐),4.62,极强抢筹；若3日无收益或破触发日最低价则离场
2001-06-04,600232,金鹰股份,13.18,3.86,3.19,6.15,极强 (⭐⭐⭐⭐⭐),1.29,极强抢筹；若3日无收益或破触发日最低价则离场
2001-05-25,000957,中通客车,6.68,5.2,3.34,8.32,极强 (⭐⭐⭐⭐⭐),11.38,极强抢筹；若3日无收益或破触发日最低价则离场
2001-05-22,600302,标准股份,12.35,4.31,4.22,5.74,极强 (⭐⭐⭐⭐⭐),1.13,极强抢筹；若3日无收益或破触发日最低价则离场
2001-05-09,600730,中国高科,5.43,3.82,3.39,6.25,极强 (⭐⭐⭐⭐⭐),3.13,极强抢筹；若3日无收益或破触发日最低价则离场
2001-04-18,600279,重庆港,8.98,4.18,3.87,6.87,极强 (⭐⭐⭐⭐⭐),2.78,极强抢筹；若3日无收益或破触发日最低价则离场
2001-04-17,600860,京城股份,13.35,4.46,4.46,11.98,极强 (⭐⭐⭐⭐⭐),-0.22,极强抢筹；若3日无收益或破触发日最低价则离场
2001-04-17,000913,钱江摩托,6.65,3.74,3.43,7.13,极强 (⭐⭐⭐⭐⭐),3.46,极强抢筹；若3日无收益或破触发日最低价则离场
2001-03-28,000821,京山轻机,13.67,4.35,3.25,13.66,极强 (⭐⭐⭐⭐⭐),1.1,极强抢筹；若3日无收益或破触发日最低价则离场
2000-12-07,600843,上工申贝,14.67,6.0,3.35,14.34,极强 (⭐⭐⭐⭐⭐),0.95,极强抢筹；若3日无收益或破触发日最低价则离场
2000-12-07,600618,氯碱化工,13.48,6.9,3.14,17.29,极强 (⭐⭐⭐⭐⭐),3.86,极强抢筹；若3日无收益或破触发日最低价则离场
2000-11-29,000301,东方盛虹,6.14,3.54,3.85,5.03,极强 (⭐⭐⭐⭐⭐),1.63,极强抢筹；若3日无收益或破触发日最低价则离场
2000-11-29,000546,金圆股份,7.42,5.55,3.2,11.64,极强 (⭐⭐⭐⭐⭐),7.68,极强抢筹；若3日无收益或破触发日最低价则离场
2000-11-27,600858,银座股份,5.31,4.12,3.96,10.91,极强 (⭐⭐⭐⭐⭐),1.32,极强抢筹；若3日无收益或破触发日最低价则离场
2000-11-27,000600,建投能源,6.19,7.47,3.51,6.66,极强 (⭐⭐⭐⭐⭐),1.78,极强抢筹；若3日无收益或破触发日最低价则离场
2000-11-16,000823,超声电子,10.74,4.58,3.87,7.27,极强 (⭐⭐⭐⭐⭐),9.31,极强抢筹；若3日无收益或破触发日最低价则离场
2000-09-06,000735,罗 牛 山,6.44,6.8,3.08,6.64,极强 (⭐⭐⭐⭐⭐),3.57,极强抢筹；若3日无收益或破触发日最低价则离场
2000-08-28,000859,国风新材,5.13,3.64,3.28,6.8,极强 (⭐⭐⭐⭐⭐),1.56,极强抢筹；若3日无收益或破触发日最低价则离场
2000-08-21,000505,京粮控股,8.7,5.45,3.09,6.08,极强 (⭐⭐⭐⭐⭐),6.67,极强抢筹；若3日无收益或破触发日最低价则离场
2000-08-10,000635,英 力 特,9.21,3.14,3.95,5.73,极强 (⭐⭐⭐⭐⭐),3.15,极强抢筹；若3日无收益或破触发日最低价则离场
2000-08-08,000058,深 赛 格,13.88,5.23,4.41,5.46,极强 (⭐⭐⭐⭐⭐),5.04,极强抢筹；若3日无收益或破触发日最低价则离场
2000-08-08,000017,深中华A,5.95,4.94,3.14,5.81,极强 (⭐⭐⭐⭐⭐),2.69,极强抢筹；若3日无收益或破触发日最低价则离场
2000-07-31,600706,曲江文旅,13.11,6.07,4.2,5.1,极强 (⭐⭐⭐⭐⭐),3.43,极强抢筹；若3日无收益或破触发日最低价则离场
2000-07-28,000546,金圆股份,5.92,5.71,3.63,8.29,极强 (⭐⭐⭐⭐⭐),1.35,极强抢筹；若3日无收益或破触发日最低价则离场
2000-07-25,000586,汇源通信,14.12,4.13,3.21,10.18,极强 (⭐⭐⭐⭐⭐),4.6,极强抢筹；若3日无收益或破触发日最低价则离场
2000-07-24,600152,维科技术,10.22,5.36,4.23,6.92,极强 (⭐⭐⭐⭐⭐),2.45,极强抢筹；若3日无收益或破触发日最低价则离场
2000-07-24,600099,林海股份,7.98,6.26,4.05,8.66,极强 (⭐⭐⭐⭐⭐),6.89,极强抢筹；若3日无收益或破触发日最低价则离场
2000-07-10,000802,北京文化,6.4,8.29,3.94,6.61,极强 (⭐⭐⭐⭐⭐),8.91,极强抢筹；若3日无收益或破触发日最低价则离场
2000-06-28,000695,滨海能源,11.76,5.85,3.99,14.95,极强 (⭐⭐⭐⭐⭐),18.2,极强抢筹；若3日无收益或破触发日最低价则离场
2000-06-19,600359,新农开发,11.45,8.33,3.92,6.68,极强 (⭐⭐⭐⭐⭐),2.79,极强抢筹；若3日无收益或破触发日最低价则离场
2000-06-12,600137,浪莎股份,13.6,5.43,4.45,12.32,极强 (⭐⭐⭐⭐⭐),6.47,极强抢筹；若3日无收益或破触发日最低价则离场
2000-06-12,000695,滨海能源,10.28,5.54,4.4,7.74,极强 (⭐⭐⭐⭐⭐),1.85,极强抢筹；若3日无收益或破触发日最低价则离场
2000-06-08,000017,深中华A,6.32,4.98,3.35,9.19,极强 (⭐⭐⭐⭐⭐),8.7,极强抢筹；若3日无收益或破触发日最低价则离场
2000-06-07,000546,金圆股份,5.13,5.77,4.41,5.9,极强 (⭐⭐⭐⭐⭐),6.63,极强抢筹；若3日无收益或破触发日最低价则离场
2000-06-02,600678,四川金顶,5.24,4.17,4.37,6.85,极强 (⭐⭐⭐⭐⭐),5.73,极强抢筹；若3日无收益或破触发日最低价则离场
2000-05-30,600692,亚通股份,5.27,4.36,3.96,5.6,极强 (⭐⭐⭐⭐⭐),3.61,极强抢筹；若3日无收益或破触发日最低价则离场
2000-04-25,600191,华资实业,8.67,3.34,3.12,5.43,极强 (⭐⭐⭐⭐⭐),1.15,极强抢筹；若3日无收益或破触发日最低价则离场
2000-04-14,600156,华升股份,10.51,8.13,3.9,10.95,极强 (⭐⭐⭐⭐⭐),14.08,极强抢筹；若3日无收益或破触发日最低价则离场
2000-04-12,000796,凯撒旅业,7.44,4.94,3.13,6.68,极强 (⭐⭐⭐⭐⭐),1.08,极强抢筹；若3日无收益或破触发日最低价则离场
2000-04-10,000796,凯撒旅业,7.28,4.75,3.58,6.19,极强 (⭐⭐⭐⭐⭐),3.3,极强抢筹；若3日无收益或破触发日最低价则离场
2000-04-04,600137,浪莎股份,13.17,5.11,3.02,9.61,极强 (⭐⭐⭐⭐⭐),5.69,极强抢筹；若3日无收益或破触发日最低价则离场
2000-03-28,000017,深中华A,5.62,5.05,3.24,13.2,极强 (⭐⭐⭐⭐⭐),7.65,极强抢筹；若3日无收益或破触发日最低价则离场
2000-03-24,000626,远大控股,7.63,3.11,3.26,9.04,极强 (⭐⭐⭐⭐⭐),11.66,极强抢筹；若3日无收益或破触发日最低价则离场
2000-03-21,000856,冀东装备,5.78,8.24,3.43,14.3,极强 (⭐⭐⭐⭐⭐),4.15,极强抢筹；若3日无收益或破触发日最低价则离场
2000-02-18,000635,英 力 特,9.15,7.9,3.97,15.56,极强 (⭐⭐⭐⭐⭐),20.11,极强抢筹；若3日无收益或破触发日最低价则离场
2000-02-16,000695,滨海能源,8.85,5.23,3.55,8.9,极强 (⭐⭐⭐⭐⭐),10.06,极强抢筹；若3日无收益或破触发日最低价则离场
2000-02-14,600152,维科技术,8.95,7.31,4.19,12.12,极强 (⭐⭐⭐⭐⭐),0.89,极强抢筹；若3日无收益或破触发日最低价则离场
2000-01-10,600857,宁波中百,8.51,5.98,3.54,6.38,极强 (⭐⭐⭐⭐⭐),2.23,极强抢筹；若3日无收益或破触发日最低价则离场
2000-01-06,000755,山西高速,7.21,3.0,3.95,12.57,极强 (⭐⭐⭐⭐⭐),5.69,极强抢筹；若3日无收益或破触发日最低价则离场
2000-01-06,600163,中闽能源,5.96,3.11,3.83,5.7,极强 (⭐⭐⭐⭐⭐),8.39,极强抢筹；若3日无收益或破触发日最低价则离场
1999-12-17,000506,招金黄金,5.0,5.04,4.21,5.35,极强 (⭐⭐⭐⭐⭐),15.0,极强抢筹；若3日无收益或破触发日最低价则离场
1999-12-02,600848,上海临港,7.97,5.15,3.65,7.43,极强 (⭐⭐⭐⭐⭐),4.39,极强抢筹；若3日无收益或破触发日最低价则离场
1999-12-02,600714,金瑞矿业,6.47,4.52,3.27,5.77,极强 (⭐⭐⭐⭐⭐),2.01,极强抢筹；若3日无收益或破触发日最低价则离场
1999-10-29,600838,上海九百,6.72,3.23,4.41,8.11,极强 (⭐⭐⭐⭐⭐),5.65,极强抢筹；若3日无收益或破触发日最低价则离场
1999-10-15,600148,长春一东,7.68,5.79,3.11,7.28,极强 (⭐⭐⭐⭐⭐),5.6,极强抢筹；若3日无收益或破触发日最低价则离场
1999-09-14,600722,金牛化工,15.33,3.37,3.56,5.22,极强 (⭐⭐⭐⭐⭐),1.76,极强抢筹；若3日无收益或破触发日最低价则离场
1999-09-13,000710,贝瑞基因,7.86,5.22,3.22,5.52,极强 (⭐⭐⭐⭐⭐),0.89,极强抢筹；若3日无收益或破触发日最低价则离场
1999-08-24,600749,西藏旅游,8.57,5.54,3.73,5.99,极强 (⭐⭐⭐⭐⭐),4.43,极强抢筹；若3日无收益或破触发日最低价则离场
1999-08-16,600618,氯碱化工,9.06,4.02,3.79,8.11,极强 (⭐⭐⭐⭐⭐),9.27,极强抢筹；若3日无收益或破触发日最低价则离场
1999-08-11,600618,氯碱化工,8.88,6.99,4.38,7.21,极强 (⭐⭐⭐⭐⭐),7.88,极强抢筹；若3日无收益或破触发日最低价则离场
1999-08-05,600163,中闽能源,5.67,7.79,3.49,16.44,极强 (⭐⭐⭐⭐⭐),2.12,极强抢筹；若3日无收益或破触发日最低价则离场
1999-08-03,600163,中闽能源,5.22,8.3,3.97,12.74,极强 (⭐⭐⭐⭐⭐),10.92,极强抢筹；若3日无收益或破触发日最低价则离场
1999-07-29,600156,华升股份,10.47,8.16,3.91,12.38,极强 (⭐⭐⭐⭐⭐),1.62,极强抢筹；若3日无收益或破触发日最低价则离场
1999-07-28,600191,华资实业,8.01,4.98,4.08,14.97,极强 (⭐⭐⭐⭐⭐),30.09,极强抢筹；若3日无收益或破触发日最低价则离场
1999-06-29,000506,招金黄金,5.23,5.02,3.39,15.23,极强 (⭐⭐⭐⭐⭐),-4.02,极强抢筹；若3日无收益或破触发日最低价则离场
1999-06-24,600148,长春一东,8.01,6.66,3.15,15.22,极强 (⭐⭐⭐⭐⭐),2.5,极强抢筹；若3日无收益或破触发日最低价则离场
1999-06-24,000755,山西高速,5.55,6.53,3.11,11.94,极强 (⭐⭐⭐⭐⭐),15.68,极强抢筹；若3日无收益或破触发日最低价则离场
1999-06-22,600148,长春一东,7.54,6.8,3.82,14.4,极强 (⭐⭐⭐⭐⭐),8.89,极强抢筹；若3日无收益或破触发日最低价则离场
1999-06-21,000755,山西高速,5.02,7.04,4.17,10.78,极强 (⭐⭐⭐⭐⭐),18.33,极强抢筹；若3日无收益或破触发日最低价则离场
1999-06-17,600099,林海股份,6.36,6.71,4.24,11.86,极强 (⭐⭐⭐⭐⭐),4.4,极强抢筹；若3日无收益或破触发日最低价则离场
1999-06-17,600156,华升股份,9.18,8.25,3.13,13.98,极强 (⭐⭐⭐⭐⭐),19.06,极强抢筹；若3日无收益或破触发日最低价则离场
1999-06-08,600707,彩虹股份,9.25,7.93,3.6,11.81,极强 (⭐⭐⭐⭐⭐),3.68,极强抢筹；若3日无收益或破触发日最低价则离场
1999-06-01,600058,五矿发展,5.95,6.44,4.46,7.9,极强 (⭐⭐⭐⭐⭐),2.69,极强抢筹；若3日无收益或破触发日最低价则离场
1999-05-31,600191,华资实业,6.21,7.25,3.55,11.03,极强 (⭐⭐⭐⭐⭐),6.92,极强抢筹；若3日无收益或破触发日最低价则离场
1999-05-24,000695,滨海能源,8.57,6.33,3.12,6.8,极强 (⭐⭐⭐⭐⭐),4.2,极强抢筹；若3日无收益或破触发日最低价则离场
1999-04-19,600855,航天长峰,5.68,5.38,4.26,5.62,极强 (⭐⭐⭐⭐⭐),7.04,极强抢筹；若3日无收益或破触发日最低价则离场
1999-03-19,600722,金牛化工,5.63,8.48,3.72,6.25,极强 (⭐⭐⭐⭐⭐),5.86,极强抢筹；若3日无收益或破触发日最低价则离场
1999-01-18,600137,浪莎股份,15.12,5.22,3.51,5.03,极强 (⭐⭐⭐⭐⭐),1.32,极强抢筹；若3日无收益或破触发日最低价则离场
1999-01-08,600198,大唐电信,19.19,4.01,3.24,6.46,极强 (⭐⭐⭐⭐⭐),8.29,极强抢筹；若3日无收益或破触发日最低价则离场
1998-11-13,000586,汇源通信,7.37,5.59,3.94,6.89,极强 (⭐⭐⭐⭐⭐),6.78,极强抢筹；若3日无收益或破触发日最低价则离场
1998-11-02,600768,宁波富邦,6.43,3.38,4.2,7.32,极强 (⭐⭐⭐⭐⭐),7.47,极强抢筹；若3日无收益或破触发日最低价则离场
1998-11-02,600128,苏豪弘业,6.75,4.65,3.75,5.54,极强 (⭐⭐⭐⭐⭐),6.67,极强抢筹；若3日无收益或破触发日最低价则离场
1998-10-28,600135,乐凯胶片,5.36,4.69,3.63,6.17,极强 (⭐⭐⭐⭐⭐),1.12,极强抢筹；若3日无收益或破触发日最低价则离场
1998-10-27,600135,乐凯胶片,5.12,5.13,4.09,5.79,极强 (⭐⭐⭐⭐⭐),5.86,极强抢筹；若3日无收益或破触发日最低价则离场
1998-06-30,600679,上海凤凰,6.81,4.93,3.1,13.36,极强 (⭐⭐⭐⭐⭐),1.47,极强抢筹；若3日无收益或破触发日最低价则离场
1998-06-05,600707,彩虹股份,10.53,3.24,3.96,5.73,极强 (⭐⭐⭐⭐⭐),1.71,极强抢筹；若3日无收益或破触发日最低价则离场
1998-06-01,000635,英 力 特,8.68,6.9,3.71,18.67,极强 (⭐⭐⭐⭐⭐),2.88,极强抢筹；若3日无收益或破触发日最低价则离场
1998-05-27,600618,氯碱化工,12.47,3.4,4.36,5.44,极强 (⭐⭐⭐⭐⭐),11.87,极强抢筹；若3日无收益或破触发日最低价则离场
1998-05-27,600860,京城股份,6.41,7.91,3.87,9.23,极强 (⭐⭐⭐⭐⭐),4.99,极强抢筹；若3日无收益或破触发日最低价则离场
1998-05-25,000798,中水渔业,8.28,6.7,3.16,7.72,极强 (⭐⭐⭐⭐⭐),5.92,极强抢筹；若3日无收益或破触发日最低价则离场
1998-04-10,600099,林海股份,6.76,4.48,3.02,6.02,极强 (⭐⭐⭐⭐⭐),5.77,极强抢筹；若3日无收益或破触发日最低价则离场
1998-04-01,600638,新黄浦,11.41,4.58,3.01,5.19,极强 (⭐⭐⭐⭐⭐),5.26,极强抢筹；若3日无收益或破触发日最低价则离场
1998-03-30,000695,滨海能源,5.81,7.39,3.41,5.13,极强 (⭐⭐⭐⭐⭐),16.01,极强抢筹；若3日无收益或破触发日最低价则离场
1998-02-16,000678,襄阳轴承,5.28,6.24,4.06,5.07,极强 (⭐⭐⭐⭐⭐),2.46,极强抢筹；若3日无收益或破触发日最低价则离场
1998-01-19,600769,祥龙电业,9.23,5.49,4.46,5.78,极强 (⭐⭐⭐⭐⭐),6.83,极强抢筹；若3日无收益或破触发日最低价则离场
1998-01-14,000695,滨海能源,5.2,7.66,3.68,6.04,极强 (⭐⭐⭐⭐⭐),7.88,极强抢筹；若3日无收益或破触发日最低价则离场
1998-01-12,000506,招金黄金,5.58,5.48,3.74,15.31,极强 (⭐⭐⭐⭐⭐),12.37,极强抢筹；若3日无收益或破触发日最低价则离场
1997-12-31,000701,厦门信达,7.97,5.7,3.15,5.81,极强 (⭐⭐⭐⭐⭐),16.56,极强抢筹；若3日无收益或破触发日最低价则离场
1997-12-22,600854,春兰股份,15.23,5.84,3.52,6.15,极强 (⭐⭐⭐⭐⭐),2.3,极强抢筹；若3日无收益或破触发日最低价则离场
1997-12-19,600854,春兰股份,14.39,3.01,4.42,6.53,极强 (⭐⭐⭐⭐⭐),8.27,极强抢筹；若3日无收益或破触发日最低价则离场
1997-11-03,600618,氯碱化工,7.03,4.93,3.75,5.02,极强 (⭐⭐⭐⭐⭐),6.4,极强抢筹；若3日无收益或破触发日最低价则离场
1997-10-27,600058,五矿发展,6.39,4.24,4.46,6.21,极强 (⭐⭐⭐⭐⭐),0.63,极强抢筹；若3日无收益或破触发日最低价则离场
1997-10-27,600638,新黄浦,11.1,8.5,4.46,5.73,极强 (⭐⭐⭐⭐⭐),1.26,极强抢筹；若3日无收益或破触发日最低价则离场
1997-07-08,000635,英 力 特,5.65,3.67,4.46,8.72,极强 (⭐⭐⭐⭐⭐),6.02,极强抢筹；若3日无收益或破触发日最低价则离场
1997-04-24,600769,祥龙电业,9.35,7.35,3.89,19.44,极强 (⭐⭐⭐⭐⭐),3.32,极强抢筹；若3日无收益或破触发日最低价则离场
1997-03-18,000590,启迪药业,5.06,7.66,4.24,44.85,极强 (⭐⭐⭐⭐⭐),6.13,极强抢筹；若3日无收益或破触发日最低价则离场
1997-03-11,600722,金牛化工,8.05,6.91,3.24,9.6,极强 (⭐⭐⭐⭐⭐),0.99,极强抢筹；若3日无收益或破触发日最低价则离场
1997-03-04,600707,彩虹股份,8.71,4.19,3.93,15.42,极强 (⭐⭐⭐⭐⭐),4.48,极强抢筹；若3日无收益或破触发日最低价则离场
1997-02-21,600638,新黄浦,5.78,4.52,3.93,6.18,极强 (⭐⭐⭐⭐⭐),4.15,极强抢筹；若3日无收益或破触发日最低价则离场
1997-02-17,600706,曲江文旅,5.71,8.14,3.36,9.62,极强 (⭐⭐⭐⭐⭐),3.68,极强抢筹；若3日无收益或破触发日最低价则离场
1996-12-06,600722,金牛化工,8.23,5.92,3.84,18.08,极强 (⭐⭐⭐⭐⭐),13.24,极强抢筹；若3日无收益或破触发日最低价则离场
1996-12-06,600843,上工申贝,5.05,4.77,3.61,14.6,极强 (⭐⭐⭐⭐⭐),4.16,极强抢筹；若3日无收益或破触发日最低价则离场
1996-12-05,600877,电科芯片,5.9,7.86,4.15,11.65,极强 (⭐⭐⭐⭐⭐),1.86,极强抢筹；若3日无收益或破触发日最低价则离场
1996-12-02,600722,金牛化工,7.67,6.68,4.39,11.01,极强 (⭐⭐⭐⭐⭐),21.12,极强抢筹；若3日无收益或破触发日最低价则离场
1996-10-23,600706,曲江文旅,6.8,7.59,4.2,24.79,极强 (⭐⭐⭐⭐⭐),1.91,极强抢筹；若3日无收益或破触发日最低价则离场
1996-10-17,600721,百花医药,5.77,4.53,3.07,9.89,极强 (⭐⭐⭐⭐⭐),4.33,极强抢筹；若3日无收益或破触发日最低价则离场
1996-10-10,600638,新黄浦,6.46,5.9,3.1,6.65,极强 (⭐⭐⭐⭐⭐),1.24,极强抢筹；若3日无收益或破触发日最低价则离场
1996-10-08,000586,汇源通信,6.15,4.59,4.05,13.31,极强 (⭐⭐⭐⭐⭐),2.76,极强抢筹；若3日无收益或破触发日最低价则离场
1996-08-12,600721,百花医药,6.03,6.73,4.47,14.61,极强 (⭐⭐⭐⭐⭐),0.0,极强抢筹；若3日无收益或破触发日最低价则离场
1996-06-20,600707,彩虹股份,5.88,6.52,3.06,20.27,极强 (⭐⭐⭐⭐⭐),10.88,极强抢筹；若3日无收益或破触发日最低价则离场
1995-07-25,600843,上工申贝,7.42,8.48,4.32,11.1,极强 (⭐⭐⭐⭐⭐),0.0,极强抢筹；若3日无收益或破触发日最低价则离场
1995-03-07,600843,上工申贝,6.09,4.1,3.88,6.51,极强 (⭐⭐⭐⭐⭐),-0.16,极强抢筹；若3日无收益或破触发日最低价则离场
1994-09-06,600679,上海凤凰,7.12,6.91,3.15,19.19,极强 (⭐⭐⭐⭐⭐),17.28,极强抢筹；若3日无收益或破触发日最低价则离场
